EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
294868.500,282271.300,712072.200,459906.000,685994.400,568794.400,250921.200,406715.300,0.000
295120.000,282502.700,712089.100,460366.900,686321.000,569001.800,251252.200,406963.300,0.000
294836.800,282230.200,712064.100,460005.100,686005.900,568804.700,250994.700,406765.200,0.000
294578.400,281990.400,712048.200,459520.700,685712.500,568542.300,250651.900,406496.300,0.000
294795.800,282198.800,712066.600,459785.300,685918.800,568642.900,250841.000,406632.400,0.000
295107.100,282487.400,712087.200,460319.300,686299.200,568888.900,251223.300,406920.600,0.000
294911.000,282296.800,712068.600,460102.300,686089.600,568761.900,251068.600,406801.200,0.000
294586.100,281996.200,712048.600,459541.700,685717.500,568462.200,250671.400,406490.200,0.000
294732.500,282139.000,712060.400,459677.900,685852.100,568499.400,250770.000,406555.900,0.000
295078.800,282463.900,712084.900,460245.600,686251.900,568756.900,251175.900,406860.400,0.000
294982.300,282366.600,712074.400,460195.000,686171.100,568712.400,251142.600,406832.800,0.000
294610.800,282017.700,712050.900,459593.400,685743.000,568395.300,250717.900,406500.800,0.000
294675.400,282081.600,712056.900,459585.600,685795.400,568362.700,250712.600,406489.400,0.000
295032.200,282413.300,712080.800,460141.500,686184.600,568613.600,251108.700,406787.300,0.000
295038.700,282414.300,712076.000,460249.300,686233.900,568648.900,251188.400,406846.300,0.000
294660.800,282059.400,712050.400,459657.900,685791.500,568339.700,250770.400,406523.900,0.000
294631.300,282034.300,712053.000,459507.700,685753.100,568236.800,250662.600,406431.900,0.000
294975.200,282357.900,712077.400,460024.800,686114.600,568467.300,251028.500,406705.400,0.000
295085.600,282459.100,712079.500,460290.000,686287.300,568582.300,251220.800,406850.100,0.000
294714.400,282109.400,712052.300,459747.900,685857.600,568300.400,250836.700,406556.300,0.000
294594.100,282001.200,712048.900,459458.100,685720.100,568131.200,250631.200,406389.600,0.000
294913.800,282307.400,712072.000,459906.400,686039.800,568326.900,250950.900,406630.000,0.000
295112.600,282490.600,712084.700,460297.700,686313.400,568502.400,251234.600,406845.700,0.000
294781.400,282174.600,712059.300,459844.300,685929.500,568259.700,250916.300,406597.600,0.000
294575.000,281981.100,712047.900,459433.700,685693.700,568028.800,250625.000,406363.800,0.000
294847.900,282236.200,712067.300,459791.800,685959.300,568175.100,250879.000,406553.100,0.000
295124.200,282494.300,712085.300,460283.900,686309.400,568400.100,251233.500,406825.100,0.000
294858.300,282241.600,712064.100,459958.300,686022.400,568219.900,251002.100,406649.600,0.000
294576.400,281980.300,712050.300,459450.500,685710.800,567948.000,250640.600,406365.800,0.000
294773.000,282171.100,712066.200,459682.500,685907.700,568031.100,250802.800,406482.200,0.000
295092.300,282470.000,712088.300,460231.900,686297.500,568282.700,251196.100,406780.200,0.000
294914.200,282298.300,712071.600,460055.300,686119.800,568175.600,251075.200,406685.000,0.000
294572.100,281977.900,712046.900,459475.300,685726.700,567861.200,250662.800,406360.000,0.000
294702.600,282107.500,712058.600,459581.700,685847.300,567883.600,250738.400,406412.000,0.000
295052.200,282437.100,712083.500,460154.300,686251.700,568145.700,251147.400,406722.000,0.000
294978.100,282361.300,712073.600,460142.900,686200.200,568120.800,251139.200,406714.600,0.000
294605.400,282012.500,712049.600,459544.700,685759.500,567805.500,250712.500,406385.400,0.000
294653.900,282063.800,712057.100,459512.600,685794.600,567761.900,250689.400,406362.000,0.000
295010.900,282400.300,712081.600,460067.300,686182.800,568012.100,251083.900,406662.100,0.000
295036.400,282418.300,712079.500,460214.200,686260.800,568066.600,251191.000,406743.700,0.000
294652.400,282056.300,712052.400,459628.300,685812.000,567761.600,250777.700,406424.400,0.000
294608.700,282020.700,712051.900,459446.800,685748.500,567646.400,250650.300,406319.900,0.000
294948.100,282341.300,712077.300,459954.100,686104.200,567873.400,251012.000,406591.300,0.000
295073.800,282457.300,712083.200,460246.400,686299.500,567998.600,251221.200,406750.200,0.000
294703.800,282106.500,712056.400,459715.900,685873.900,567717.100,250847.500,406459.600,0.000
294569.400,281982.900,712049.400,459397.500,685715.200,567535.300,250623.200,406277.700,0.000
294878.300,282274.200,712070.300,459826.400,686024.100,567720.300,250927.700,406506.800,0.000
295097.000,282479.200,712085.300,460251.800,686323.300,567917.200,251236.200,406742.600,0.000
294774.700,282175.000,712061.700,459824.400,685961.600,567686.300,250932.500,406507.900,0.000
294552.700,281969.600,712052.100,459391.800,685713.000,567449.100,250623.600,406263.800,0.000
294810.000,282212.500,712068.700,459718.100,685958.600,567580.400,250855.300,406433.700,0.000
295094.700,282476.900,712087.000,460224.800,686319.200,567812.900,251219.800,406709.800,0.000
294851.500,282245.100,712068.300,459939.400,686053.800,567655.300,251018.900,406554.800,0.000
294556.900,281972.900,712051.000,459413.800,685713.400,567373.900,250644.500,406260.900,0.000
294750.100,282161.200,712065.600,459621.400,685888.400,567447.300,250789.500,406366.900,0.000
295082.800,282472.100,712088.300,460181.800,686284.300,567704.300,251189.900,406671.900,0.000
294927.800,282319.900,712073.100,460047.800,686135.600,567616.900,251092.500,406596.000,0.000
294582.500,281996.100,712052.100,459467.100,685738.900,567311.700,250681.600,406273.400,0.000
294690.000,282104.000,712061.600,459534.900,685830.700,567317.500,250728.600,406298.700,0.000
295040.500,282433.100,712084.100,460100.300,686226.600,567574.600,251131.200,406602.000,0.000
294993.300,282386.000,712075.600,460129.500,686210.300,567571.200,251154.600,406619.800,0.000
294614.700,282030.500,712050.100,459526.300,685772.200,567254.500,250726.800,406288.600,0.000
294637.400,282053.600,712052.300,459447.800,685780.300,567187.400,250672.200,406236.800,0.000
294995.700,282387.600,712077.800,459993.600,686162.200,567433.700,251061.000,406528.400,0.000
295055.200,282438.100,712079.500,460185.900,686276.100,567510.900,251202.100,406636.500,0.000
294673.700,282078.600,712053.100,459611.400,685831.400,567209.200,250794.700,406323.300,0.000
294605.000,282017.800,712051.300,459397.400,685745.100,567076.400,250640.800,406197.900,0.000
294944.200,282334.500,712075.800,459887.400,686088.400,567292.500,250989.400,406459.400,0.000
295098.800,282474.200,712084.400,460215.700,686312.800,567437.300,251226.600,406639.000,0.000
294734.800,282131.900,712055.400,459703.000,685896.700,567164.600,250861.600,406356.300,0.000
294570.100,281984.200,712048.400,459353.300,685712.100,566968.200,250615.000,406159.900,0.000
294870.400,282270.600,712069.700,459760.500,686004.100,567146.100,250906.900,406378.300,0.000
295102.400,282482.500,712084.300,460196.400,686315.400,567347.100,251221.900,406617.700,0.000
294799.900,282191.100,712060.300,459797.100,685972.200,567131.400,250939.500,406399.600,0.000
294564.900,281969.400,712048.900,459339.100,685701.100,566885.100,250616.600,406144.200,0.000
294806.200,282197.700,712066.200,459633.500,685933.400,567001.200,250827.200,406298.300,0.000
295105.300,282474.500,712083.800,460152.800,686301.800,567238.900,251200.700,406582.100,0.000
294880.200,282255.300,712063.900,459892.300,686059.800,567087.900,251015.700,406439.700,0.000
294569.300,281968.100,712044.900,459345.600,685707.900,566797.400,250629.000,406135.400,0.000
294739.200,282132.500,712059.600,459517.800,685865.400,566855.600,250752.800,406220.500,0.000
295083.300,282453.500,712083.900,460085.800,686267.300,567118.100,251161.500,406529.200,0.000
294954.600,282327.900,712072.200,459986.800,686149.900,567050.600,251093.800,406474.600,0.000
294589.500,281987.200,712047.900,459386.600,685729.300,566731.100,250665.100,406140.500,0.000
294675.500,282073.400,712056.400,459420.400,685802.900,566719.900,250689.400,406151.600,0.000
295035.300,282411.400,712082.700,459988.300,686204.300,566983.600,251096.500,406463.700,0.000
295016.900,282388.000,712078.100,460056.700,686223.100,567001.200,251148.100,406506.200,0.000
294631.400,282022.400,712049.400,459455.900,685778.200,566683.200,250719.900,406173.800,0.000
294631.300,282029.500,712055.000,459347.300,685767.800,566604.100,250644.800,406107.300,0.000
294978.300,282353.700,712078.500,459873.200,686135.900,566835.200,251017.300,406385.800,0.000
295054.700,282420.200,712078.000,460093.500,686273.600,566923.300,251175.700,406506.400,0.000
294675.800,282062.100,712051.800,459531.600,685835.800,566628.600,250778.800,406199.600,0.000
294585.500,281981.800,712051.600,459284.900,685733.300,566484.300,250606.500,406057.300,0.000
294908.800,282288.800,712072.600,459753.200,686067.900,566689.800,250941.100,406305.900,0.000
295078.400,282440.500,712082.900,460110.100,686314.800,566850.000,251200.600,406500.700,0.000
294736.000,282115.300,712058.700,459631.600,685917.700,566597.200,250862.200,406240.600,0.000
294553.200,281946.700,712048.600,459253.600,685708.400,566385.600,250595.500,406024.900,0.000
294837.500,282210.400,712068.300,459633.100,685979.800,566544.000,250865.100,406222.700,0.000
295093.100,282447.500,712085.400,460098.400,686309.800,566756.900,251201.200,406478.800,0.000
294810.600,282179.300,712064.400,459736.400,685997.500,566561.100,250947.500,406284.900,0.000
294544.600,281933.100,712046.400,459244.000,685699.100,566293.000,250598.900,406010.400,0.000
294765.400,282148.100,712062.600,459509.400,685907.800,566396.600,250789.300,406149.300,0.000
295080.000,282441.700,712086.800,460048.600,686294.100,566650.100,251180.100,406449.200,0.000
294877.700,282246.900,712068.900,459828.000,686083.200,566524.200,251026.500,406332.000,0.000
294545.600,281940.700,712046.800,459259.300,685702.800,566217.000,250621.500,406012.100,0.000
294695.300,282082.700,712057.300,459394.300,685839.900,566249.300,250713.400,406073.700,0.000
295045.100,282406.300,712082.400,459960.400,686241.300,566508.600,251117.500,406380.300,0.000
294945.800,282306.400,712074.300,459908.500,686165.400,566470.300,251086.800,406354.600,0.000
294577.600,281963.100,712049.800,459307.000,685740.800,566153.100,250660.600,406020.200,0.000
294645.400,282033.400,712056.500,459304.800,685790.800,566124.900,250662.800,406011.500,0.000
295002.900,282369.100,712082.900,459865.100,686183.200,566380.400,251063.900,406314.300,0.000
295005.300,282369.500,712079.500,459972.900,686232.600,566417.200,251143.000,406374.200,0.000
294615.800,282002.800,712052.100,459373.500,685782.900,566101.600,250717.000,406041.900,0.000
294596.000,281990.400,712055.600,459231.500,685747.400,566006.800,250619.900,405957.300,0.000
294941.000,282317.700,712079.600,459750.500,686107.200,566237.100,250988.400,406233.800,0.000
295040.600,282408.000,712081.900,460005.000,686271.800,566344.800,251173.900,406373.800,0.000
294667.000,282056.900,712055.400,459459.000,685841.400,566056.800,250789.400,406076.900,0.000
294556.300,281960.600,712051.100,459181.200,685716.900,565895.700,250593.100,405919.600,0.000
294873.100,282259.500,712074.300,459636.500,686043.800,566091.800,250915.700,406160.900,0.000
295067.300,282435.900,712085.100,460019.800,686310.500,566262.700,251192.000,406368.900,0.000
294731.800,282118.700,712058.900,459558.800,685926.100,566017.400,250865.300,406116.700,0.000
294530.800,281934.500,712048.100,459153.900,685703.600,565794.500,250578.100,405887.300,0.000
294800.600,282191.300,712067.500,459511.400,685976.900,565941.900,250830.900,406073.600,0.000
295069.200,282439.000,712085.700,459996.800,686320.100,566164.700,251180.200,406338.400,0.000
294806.100,282187.500,712064.800,459665.800,686023.700,565983.800,250946.200,406160.100,0.000
294527.000,281930.500,712049.200,459159.000,685705.100,565712.400,250587.700,405878.500,0.000
294734.700,282131.800,712067.200,459401.400,685896.500,565804.100,250760.200,406003.800,0.000
295060.000,282436.500,712088.500,459951.700,686285.500,566058.300,251152.200,406303.800,0.000
294883.800,282267.900,712072.100,459773.700,686105.900,565954.000,251026.500,406210.600,0.000
294544.300,281953.800,712051.800,459198.700,685718.600,565649.300,250618.100,405892.000,0.000
294669.000,282075.800,712062.300,459305.400,685836.800,565671.000,250693.300,405939.700,0.000
295019.900,282401.200,712085.700,459876.500,686238.200,565931.700,251100.000,406248.700,0.000
294942.400,282321.100,712075.800,459857.600,686184.400,565903.600,251086.300,406238.400,0.000
294572.000,281976.000,712052.100,459262.800,685759.400,565591.800,250662.600,405910.700,0.000
294619.200,282027.400,712058.100,459233.000,685787.100,565548.800,250638.900,405885.900,0.000
294973.500,282356.200,712083.000,459784.500,686170.300,565796.700,251030.300,406181.200,0.000
295009.000,282382.600,712082.400,459931.100,686249.400,565851.700,251137.000,406263.400,0.000
294629.400,282024.500,712057.600,459350.600,685801.000,565547.400,250724.400,405946.500,0.000
294580.400,281981.800,712055.200,459167.300,685740.600,565428.000,250592.700,405835.900,0.000
294918.200,282296.800,712078.100,459669.400,686096.600,565648.400,250949.800,406103.900,0.000
295051.900,282415.100,712085.800,459966.000,686298.300,565781.000,251166.900,406271.700,0.000
294682.600,282063.300,712058.700,459434.200,685872.100,565501.900,250791.200,405982.600,0.000
294543.600,281936.800,712051.500,459116.600,685714.700,565320.000,250566.400,405800.800,0.000
294852.300,282228.300,712074.300,459547.700,686027.600,565507.500,250873.400,406029.100,0.000
295065.000,282424.800,712086.600,459961.700,686317.300,565694.100,251169.600,406252.900,0.000
294746.500,282123.400,712061.700,459532.100,685957.300,565462.900,250864.100,406018.000,0.000
294532.300,281926.200,712052.400,459103.800,685717.600,565232.800,250563.400,405781.300,0.000
294786.700,282167.900,712072.600,459428.300,685965.800,565365.400,250795.800,405951.100,0.000
295065.900,282426.700,712089.800,459928.700,686319.000,565591.800,251153.700,406220.100,0.000
294820.800,282191.900,712068.300,459630.000,686046.300,565424.100,250940.800,406056.400,0.000
294527.400,281920.100,712051.100,459106.300,685712.800,565145.400,250569.700,405768.300,0.000
294720.300,282104.200,712065.400,459315.200,685884.700,565222.600,250717.400,405876.700,0.000
295050.900,282409.800,712088.100,459866.900,686274.400,565477.100,251109.500,406174.700,0.000
294890.400,282252.500,712071.800,459722.900,686120.300,565386.100,251007.300,406093.700,0.000
294543.800,281929.300,712050.300,459145.000,685728.400,565083.100,250598.900,405773.700,0.000
294650.900,282035.800,712059.900,459214.500,685828.300,565086.400,250646.800,405798.300,0.000
295002.200,282364.300,712083.800,459780.000,686227.400,565344.900,251050.000,406102.500,0.000
294951.700,282310.200,712075.800,459803.900,686206.800,565342.300,251070.000,406118.100,0.000
294576.000,281957.100,712051.300,459204.400,685764.400,565030.900,250645.600,405789.200,0.000
